unix_ts,counter,avg_rate,inst_rate
1351263420,295958.832,0.0,0.0
1351263480,295958.832,0.0,0.0
1351263540,295958.832,0.0,0.0
1351263600,295958.832,0.0,0.0
1351263660,295958.832,0.0,0.0
1351263720,295958.832,0.0,0.0
1351263780,295958.832,0.0,0.0
1351263840,295958.832,0.0,0.0
1351263900,295958.832,0.0,0.0
1351263960,295958.832,0.0,0.0
1351264020,295958.832,0.0,0.0
1351264080,295958.832,0.0,0.0
1351264140,295958.832,0.0,0.0
1351264200,295958.832,0.0,0.0
1351264260,295958.832,0.0,0.0
1351264320,295958.832,0.0,0.0
1351264380,295958.832,0.0,0.0
1351264440,295958.832,0.0,0.0
1351264500,295958.832,0.0,0.0
1351264560,295958.832,0.0,0.0
1351264620,295958.832,0.0,0.0
1351264680,295958.832,0.0,0.0
1351264740,295958.832,0.0,0.0
1351264800,295958.832,0.0,0.0
1351264860,295958.832,0.0,0.0
1351264920,295958.832,0.0,0.0
1351264980,295958.832,0.0,0.0
1351265040,295958.832,0.0,0.0
1351265100,295958.832,0.0,0.0
1351265160,295958.832,0.0,0.0
1351265220,295958.832,0.0,0.0
1351265280,295958.832,0.0,0.0
1351265340,295958.832,0.0,0.0
1351265400,295958.832,0.0,0.0
1351265460,295958.832,0.0,0.0
1351265520,295958.832,0.0,0.0
1351265580,295958.832,0.0,0.0
1351265640,295958.832,0.0,0.0
1351265700,295958.832,0.0,0.0
1351265760,295958.832,0.0,0.0
1351265820,295958.832,0.0,0.0
1351265880,295958.832,0.0,0.0
1351265940,295958.832,0.0,0.0
1351266000,295958.832,0.0,0.0
1351266060,295958.832,0.0,0.0
1351266120,295958.832,0.0,0.0
1351266180,295958.832,0.0,0.0
1351266240,295958.832,0.0,0.0
1351266300,295958.832,0.0,0.0
1351266360,295958.832,0.0,0.0
1351266420,295958.832,0.0,0.0
1351266480,295958.832,0.0,0.0
1351266540,295958.832,0.0,0.0
1351266600,295958.832,0.0,0.0
1351266660,295958.832,0.0,0.0
1351266720,295958.832,0.0,0.0
1351266780,295958.832,0.0,0.0
1351266840,295958.832,0.0,0.0
1351266900,295958.832,0.0,0.0
1351266960,295958.832,0.0,0.0
1351267020,295958.832,0.0,0.0
1351267080,295958.832,0.0,0.0
1351267140,295958.832,0.0,0.0
1351267200,295958.832,0.0,0.0
1351267260,295958.832,0.0,0.0
1351267320,295958.832,0.0,0.0
1351267380,295958.832,0.0,0.0
1351267440,295958.832,0.0,0.0
1351267500,295958.832,0.0,0.0
1351267560,295958.832,0.0,0.0
1351267620,295958.832,0.0,0.0
1351267680,295958.832,0.0,0.0
1351267740,295958.832,0.0,0.0
1351267800,295958.832,0.0,0.0
1351267860,295958.832,0.0,0.0
1351267920,295958.832,0.0,0.0
1351267980,295958.832,0.0,0.0
1351268040,295958.832,0.0,0.0
1351268100,295958.832,0.0,0.0
1351268160,295958.832,0.0,0.0
1351268220,295958.832,0.0,0.0
1351268280,295958.832,0.0,0.0
1351268340,295958.832,0.0,0.0
1351268400,295958.832,0.0,0.0
1351268460,295958.832,0.0,0.0
1351268520,295958.832,0.0,0.0
1351268580,295958.832,0.0,0.0
1351268640,295958.832,0.0,0.0
1351268700,295958.832,0.0,0.0
1351268760,295958.832,0.0,0.0
1351268820,295958.832,0.0,0.0
1351268880,295958.832,0.0,0.0
1351268940,295958.832,0.0,0.0
1351269000,295958.832,0.0,0.0
1351269060,295958.832,0.0,0.0
1351269120,295958.832,0.0,0.0
1351269180,295958.832,0.0,0.0
1351269240,295958.832,0.0,0.0
1351269300,295958.832,0.0,0.0
1351269360,295958.832,0.0,0.0
1351269420,295958.832,0.0,0.0
1351269480,295958.832,0.0,0.0
1351269540,295958.832,0.0,0.0
1351269600,295958.832,0.0,0.0
1351269660,295958.832,0.0,0.0
1351269720,295958.832,0.0,0.0
1351269780,295958.832,0.0,0.0
1351269840,295958.832,0.0,0.0
1351269900,295958.832,0.0,0.0
1351269960,295958.832,0.0,0.0
1351270020,295958.832,0.0,0.0
1351270080,295958.832,0.0,0.0
1351270140,295958.832,0.0,0.0
1351270200,295958.832,0.0,0.0
1351270260,295958.832,0.0,0.0
1351270320,295958.832,0.0,0.0
1351270380,295958.832,0.0,0.0
1351270440,295958.832,0.0,0.0
1351270500,295958.832,0.0,0.0
1351270560,295958.832,0.0,0.0
1351270620,295958.832,0.0,0.0
1351270680,295958.832,0.0,0.0
1351270740,295958.832,0.0,0.0
1351270800,295958.832,0.0,0.0
1351270860,295958.832,0.0,0.0
1351270920,295958.832,0.0,0.0
1351270980,295958.832,0.0,0.0
1351271040,295958.832,0.0,0.0
1351271100,295958.832,0.0,0.0
1351271160,295958.832,0.0,0.0
1351271220,295958.832,0.0,0.0
1351271280,295958.832,0.0,0.0
1351271340,295958.832,0.0,0.0
1351271400,295958.832,0.0,0.0
1351271460,295958.832,0.0,0.0
1351271520,295958.832,0.0,0.0
1351271580,295958.832,0.0,0.0
1351271640,295958.832,0.0,0.0
1351271700,295958.832,0.0,0.0
1351271760,295958.832,0.0,0.0
1351271820,295958.832,0.0,0.0
1351271880,295958.832,0.0,0.0
1351271940,295958.832,0.0,0.0
1351272000,295958.832,0.0,0.0
1351272060,295958.832,0.0,0.0
1351272120,295958.832,0.0,0.0
1351272180,295958.832,0.0,0.0
1351272240,295958.832,0.0,0.0
1351272300,295958.832,0.0,0.0
1351272360,295958.832,0.0,0.0
1351272420,295958.832,0.0,0.0
1351272480,295958.832,0.0,0.0
1351272540,295958.832,0.0,0.0
1351272600,295958.832,0.0,0.0
1351272660,295958.832,0.0,0.0
1351272720,295958.832,0.0,0.0
1351272780,295958.832,0.0,0.0
1351272840,295958.832,0.0,0.0
1351272900,295958.832,0.0,0.0
1351272960,295958.832,0.0,0.0
1351273020,295958.832,0.0,0.0
1351273080,295958.832,0.0,0.0
1351273140,295958.832,0.0,0.0
1351273200,295958.832,0.0,0.0
1351273260,295958.832,0.0,0.0
1351273320,295958.832,0.0,0.0
1351273380,295958.832,0.0,0.0
1351273440,295958.832,0.0,0.0
1351273500,295958.832,0.0,0.0
1351273560,295958.832,0.0,0.0
1351273620,295958.832,0.0,0.0
1351273680,295958.832,0.0,0.0
1351273740,295958.832,0.0,0.0
1351273800,295958.832,0.0,0.0
1351273860,295958.832,0.0,0.0
1351273920,295958.832,0.0,0.0
1351273980,295958.832,0.0,0.0
1351274040,295958.832,0.0,0.0
1351274100,295958.832,0.0,0.0
1351274160,295958.832,0.0,0.0
1351274220,295958.832,0.0,0.0
1351274280,295958.832,0.0,0.0
1351274340,295958.832,0.0,0.0
1351274400,295958.832,0.0,0.0
1351274460,295958.832,0.0,0.0
1351274520,295958.832,0.0,0.0
1351274580,295958.832,0.0,0.0
1351274640,295958.832,0.0,0.0
1351274700,295958.832,0.0,0.0
1351274760,295958.832,0.0,0.0
1351274820,295958.832,0.0,0.0
1351274880,295958.832,0.0,0.0
1351274940,295958.832,0.0,0.0
1351275000,295958.832,0.0,0.0
1351275060,295958.832,0.0,0.0
1351275120,295958.832,0.0,0.0
1351275180,295958.832,0.0,0.0
1351275240,295958.832,0.0,0.0
1351275300,295958.832,0.0,0.0
1351275360,295958.832,0.0,0.0
1351275420,295958.832,0.0,0.0
1351275480,295958.832,0.0,0.0
1351275540,295958.832,0.0,0.0
1351275600,295958.832,0.0,0.0
1351275660,295958.832,0.0,0.0
1351275720,295958.832,0.0,0.0
1351275780,295958.832,0.0,0.0
1351275840,295958.832,0.0,0.0
1351275900,295958.832,0.0,0.0
1351275960,295958.832,0.0,0.0
1351276020,295958.832,0.0,0.0
1351276080,295958.832,0.0,0.0
1351276140,295958.832,0.0,0.0
1351276200,295958.832,0.0,0.0
1351276260,295958.832,0.0,0.0
1351276320,295958.832,0.0,0.0
1351276380,295958.832,0.0,0.0
1351276440,295958.832,0.0,0.0
1351276500,295958.832,0.0,0.0
1351276560,295958.832,0.0,0.0
1351276620,295958.832,0.0,0.0
1351276680,295958.832,0.0,0.0
1351276740,295958.832,0.0,0.0
1351276800,295958.832,0.0,0.0
1351276860,295958.832,0.0,0.0
1351276920,295958.832,0.0,0.0
1351276980,295958.832,0.0,0.0
1351277040,295958.832,0.0,0.0
1351277100,295958.832,0.0,0.0
